subject,tag,file,lineno,LEC,DNC,NCT
AdvBox,228e19eb8cc7d2cab2a60ecdf1935b08e0628744,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,124,1.0,,
AdvBox,228e19eb8cc7d2cab2a60ecdf1935b08e0628744,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,145,1.0,,
AdvBox,7a002fb6a5431bdb158634a2efb9adb89b06aa75,../../projects/not_well_engineered_projects/AdvBox/tools.py,27,1.0,,
AdvBox,7a002fb6a5431bdb158634a2efb9adb89b06aa75,../../projects/not_well_engineered_projects/AdvBox/tools.py,74,1.0,,
AdvBox,7a002fb6a5431bdb158634a2efb9adb89b06aa75,../../projects/not_well_engineered_projects/AdvBox/tools.py,75,1.0,,
AdvBox,7a002fb6a5431bdb158634a2efb9adb89b06aa75,../../projects/not_well_engineered_projects/AdvBox/tools.py,76,1.0,,
AdvBox,7a002fb6a5431bdb158634a2efb9adb89b06aa75,../../projects/not_well_engineered_projects/AdvBox/tools.py,83,1.0,,
AdvBox,7a002fb6a5431bdb158634a2efb9adb89b06aa75,../../projects/not_well_engineered_projects/AdvBox/tools.py,85,1.0,,
AdvBox,7a002fb6a5431bdb158634a2efb9adb89b06aa75,../../projects/not_well_engineered_projects/AdvBox/tools.py,86,1.0,,
AdvBox,7a002fb6a5431bdb158634a2efb9adb89b06aa75,../../projects/not_well_engineered_projects/AdvBox/tools.py,93,1.0,,
AdvBox,7a002fb6a5431bdb158634a2efb9adb89b06aa75,../../projects/not_well_engineered_projects/AdvBox/tools.py,94,1.0,,
AdvBox,7a002fb6a5431bdb158634a2efb9adb89b06aa75,../../projects/not_well_engineered_projects/AdvBox/tools.py,101,1.0,,
AdvBox,7a002fb6a5431bdb158634a2efb9adb89b06aa75,../../projects/not_well_engineered_projects/AdvBox/advbox_tools.py,259,1.0,,
AdvBox,7a002fb6a5431bdb158634a2efb9adb89b06aa75,../../projects/not_well_engineered_projects/AdvBox/advbox/models/mxnet.py,119,1.0,,
AdvBox,7a002fb6a5431bdb158634a2efb9adb89b06aa75,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,65,1.0,,
AdvBox,7a002fb6a5431bdb158634a2efb9adb89b06aa75,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,124,1.0,,
AdvBox,7a002fb6a5431bdb158634a2efb9adb89b06aa75,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,145,1.0,,
AdvBox,2ff769969b16dcd8c4c1f38c116d2832e6833d77,../../projects/not_well_engineered_projects/AdvBox/tools.py,27,1.0,,
AdvBox,2ff769969b16dcd8c4c1f38c116d2832e6833d77,../../projects/not_well_engineered_projects/AdvBox/tools.py,74,1.0,,
AdvBox,2ff769969b16dcd8c4c1f38c116d2832e6833d77,../../projects/not_well_engineered_projects/AdvBox/tools.py,75,1.0,,
AdvBox,2ff769969b16dcd8c4c1f38c116d2832e6833d77,../../projects/not_well_engineered_projects/AdvBox/tools.py,76,1.0,,
AdvBox,2ff769969b16dcd8c4c1f38c116d2832e6833d77,../../projects/not_well_engineered_projects/AdvBox/tools.py,83,1.0,,
AdvBox,2ff769969b16dcd8c4c1f38c116d2832e6833d77,../../projects/not_well_engineered_projects/AdvBox/tools.py,85,1.0,,
AdvBox,2ff769969b16dcd8c4c1f38c116d2832e6833d77,../../projects/not_well_engineered_projects/AdvBox/tools.py,86,1.0,,
AdvBox,2ff769969b16dcd8c4c1f38c116d2832e6833d77,../../projects/not_well_engineered_projects/AdvBox/tools.py,93,1.0,,
AdvBox,2ff769969b16dcd8c4c1f38c116d2832e6833d77,../../projects/not_well_engineered_projects/AdvBox/tools.py,94,1.0,,
AdvBox,2ff769969b16dcd8c4c1f38c116d2832e6833d77,../../projects/not_well_engineered_projects/AdvBox/tools.py,101,1.0,,
AdvBox,2ff769969b16dcd8c4c1f38c116d2832e6833d77,../../projects/not_well_engineered_projects/AdvBox/advbox_tools.py,259,1.0,,
AdvBox,2ff769969b16dcd8c4c1f38c116d2832e6833d77,../../projects/not_well_engineered_projects/AdvBox/advbox/models/mxnet.py,119,1.0,,
AdvBox,2ff769969b16dcd8c4c1f38c116d2832e6833d77,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,65,1.0,,
AdvBox,2ff769969b16dcd8c4c1f38c116d2832e6833d77,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,124,1.0,,
AdvBox,2ff769969b16dcd8c4c1f38c116d2832e6833d77,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,145,1.0,,
AdvBox,44423a961cac9f1c11abcbaaa669b2bf0171ea07,../../projects/not_well_engineered_projects/AdvBox/tools.py,27,1.0,,
AdvBox,44423a961cac9f1c11abcbaaa669b2bf0171ea07,../../projects/not_well_engineered_projects/AdvBox/tools.py,74,1.0,,
AdvBox,44423a961cac9f1c11abcbaaa669b2bf0171ea07,../../projects/not_well_engineered_projects/AdvBox/tools.py,75,1.0,,
AdvBox,44423a961cac9f1c11abcbaaa669b2bf0171ea07,../../projects/not_well_engineered_projects/AdvBox/tools.py,76,1.0,,
AdvBox,44423a961cac9f1c11abcbaaa669b2bf0171ea07,../../projects/not_well_engineered_projects/AdvBox/tools.py,83,1.0,,
AdvBox,44423a961cac9f1c11abcbaaa669b2bf0171ea07,../../projects/not_well_engineered_projects/AdvBox/tools.py,85,1.0,,
AdvBox,44423a961cac9f1c11abcbaaa669b2bf0171ea07,../../projects/not_well_engineered_projects/AdvBox/tools.py,86,1.0,,
AdvBox,44423a961cac9f1c11abcbaaa669b2bf0171ea07,../../projects/not_well_engineered_projects/AdvBox/tools.py,93,1.0,,
AdvBox,44423a961cac9f1c11abcbaaa669b2bf0171ea07,../../projects/not_well_engineered_projects/AdvBox/tools.py,94,1.0,,
AdvBox,44423a961cac9f1c11abcbaaa669b2bf0171ea07,../../projects/not_well_engineered_projects/AdvBox/tools.py,101,1.0,,
AdvBox,44423a961cac9f1c11abcbaaa669b2bf0171ea07,../../projects/not_well_engineered_projects/AdvBox/advbox_tools.py,259,1.0,,
AdvBox,44423a961cac9f1c11abcbaaa669b2bf0171ea07,../../projects/not_well_engineered_projects/AdvBox/advbox/models/mxnet.py,119,1.0,,
AdvBox,44423a961cac9f1c11abcbaaa669b2bf0171ea07,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,65,1.0,,
AdvBox,44423a961cac9f1c11abcbaaa669b2bf0171ea07,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,124,1.0,,
AdvBox,44423a961cac9f1c11abcbaaa669b2bf0171ea07,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,145,1.0,,
AdvBox,cd7065446d5b7e82cb646bbf78a04948c441269a,../../projects/not_well_engineered_projects/AdvBox/tools.py,27,1.0,,
AdvBox,cd7065446d5b7e82cb646bbf78a04948c441269a,../../projects/not_well_engineered_projects/AdvBox/tools.py,74,1.0,,
AdvBox,cd7065446d5b7e82cb646bbf78a04948c441269a,../../projects/not_well_engineered_projects/AdvBox/tools.py,75,1.0,,
AdvBox,cd7065446d5b7e82cb646bbf78a04948c441269a,../../projects/not_well_engineered_projects/AdvBox/tools.py,76,1.0,,
AdvBox,cd7065446d5b7e82cb646bbf78a04948c441269a,../../projects/not_well_engineered_projects/AdvBox/tools.py,83,1.0,,
AdvBox,cd7065446d5b7e82cb646bbf78a04948c441269a,../../projects/not_well_engineered_projects/AdvBox/tools.py,85,1.0,,
AdvBox,cd7065446d5b7e82cb646bbf78a04948c441269a,../../projects/not_well_engineered_projects/AdvBox/tools.py,86,1.0,,
AdvBox,cd7065446d5b7e82cb646bbf78a04948c441269a,../../projects/not_well_engineered_projects/AdvBox/tools.py,93,1.0,,
AdvBox,cd7065446d5b7e82cb646bbf78a04948c441269a,../../projects/not_well_engineered_projects/AdvBox/tools.py,94,1.0,,
AdvBox,cd7065446d5b7e82cb646bbf78a04948c441269a,../../projects/not_well_engineered_projects/AdvBox/tools.py,101,1.0,,
AdvBox,cd7065446d5b7e82cb646bbf78a04948c441269a,../../projects/not_well_engineered_projects/AdvBox/advbox_tools.py,259,1.0,,
AdvBox,cd7065446d5b7e82cb646bbf78a04948c441269a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/mxnet.py,119,1.0,,
AdvBox,cd7065446d5b7e82cb646bbf78a04948c441269a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,65,1.0,,
AdvBox,cd7065446d5b7e82cb646bbf78a04948c441269a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,124,1.0,,
AdvBox,cd7065446d5b7e82cb646bbf78a04948c441269a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,145,1.0,,
AdvBox,a6b862271c9a6bf749d85ccc338755a0c1be87e9,../../projects/not_well_engineered_projects/AdvBox/tools.py,27,1.0,,
AdvBox,a6b862271c9a6bf749d85ccc338755a0c1be87e9,../../projects/not_well_engineered_projects/AdvBox/tools.py,74,1.0,,
AdvBox,a6b862271c9a6bf749d85ccc338755a0c1be87e9,../../projects/not_well_engineered_projects/AdvBox/tools.py,75,1.0,,
AdvBox,a6b862271c9a6bf749d85ccc338755a0c1be87e9,../../projects/not_well_engineered_projects/AdvBox/tools.py,76,1.0,,
AdvBox,a6b862271c9a6bf749d85ccc338755a0c1be87e9,../../projects/not_well_engineered_projects/AdvBox/tools.py,83,1.0,,
AdvBox,a6b862271c9a6bf749d85ccc338755a0c1be87e9,../../projects/not_well_engineered_projects/AdvBox/tools.py,85,1.0,,
AdvBox,a6b862271c9a6bf749d85ccc338755a0c1be87e9,../../projects/not_well_engineered_projects/AdvBox/tools.py,86,1.0,,
AdvBox,a6b862271c9a6bf749d85ccc338755a0c1be87e9,../../projects/not_well_engineered_projects/AdvBox/tools.py,93,1.0,,
AdvBox,a6b862271c9a6bf749d85ccc338755a0c1be87e9,../../projects/not_well_engineered_projects/AdvBox/tools.py,94,1.0,,
AdvBox,a6b862271c9a6bf749d85ccc338755a0c1be87e9,../../projects/not_well_engineered_projects/AdvBox/tools.py,101,1.0,,
AdvBox,a6b862271c9a6bf749d85ccc338755a0c1be87e9,../../projects/not_well_engineered_projects/AdvBox/advbox_tools.py,259,1.0,,
AdvBox,a6b862271c9a6bf749d85ccc338755a0c1be87e9,../../projects/not_well_engineered_projects/AdvBox/advbox/models/mxnet.py,119,1.0,,
AdvBox,a6b862271c9a6bf749d85ccc338755a0c1be87e9,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,65,1.0,,
AdvBox,a6b862271c9a6bf749d85ccc338755a0c1be87e9,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,124,1.0,,
AdvBox,a6b862271c9a6bf749d85ccc338755a0c1be87e9,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,145,1.0,,
AdvBox,3781e41a25fc6237845d58f311b034cab6f482ad,../../projects/not_well_engineered_projects/AdvBox/tools.py,27,1.0,,
AdvBox,3781e41a25fc6237845d58f311b034cab6f482ad,../../projects/not_well_engineered_projects/AdvBox/tools.py,74,1.0,,
AdvBox,3781e41a25fc6237845d58f311b034cab6f482ad,../../projects/not_well_engineered_projects/AdvBox/tools.py,75,1.0,,
AdvBox,3781e41a25fc6237845d58f311b034cab6f482ad,../../projects/not_well_engineered_projects/AdvBox/tools.py,76,1.0,,
AdvBox,3781e41a25fc6237845d58f311b034cab6f482ad,../../projects/not_well_engineered_projects/AdvBox/tools.py,83,1.0,,
AdvBox,3781e41a25fc6237845d58f311b034cab6f482ad,../../projects/not_well_engineered_projects/AdvBox/tools.py,85,1.0,,
AdvBox,3781e41a25fc6237845d58f311b034cab6f482ad,../../projects/not_well_engineered_projects/AdvBox/tools.py,86,1.0,,
AdvBox,3781e41a25fc6237845d58f311b034cab6f482ad,../../projects/not_well_engineered_projects/AdvBox/tools.py,93,1.0,,
AdvBox,3781e41a25fc6237845d58f311b034cab6f482ad,../../projects/not_well_engineered_projects/AdvBox/tools.py,94,1.0,,
AdvBox,3781e41a25fc6237845d58f311b034cab6f482ad,../../projects/not_well_engineered_projects/AdvBox/tools.py,101,1.0,,
AdvBox,3781e41a25fc6237845d58f311b034cab6f482ad,../../projects/not_well_engineered_projects/AdvBox/advbox_tools.py,259,1.0,,
AdvBox,3781e41a25fc6237845d58f311b034cab6f482ad,../../projects/not_well_engineered_projects/AdvBox/advbox/models/mxnet.py,119,1.0,,
AdvBox,3781e41a25fc6237845d58f311b034cab6f482ad,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,65,1.0,,
AdvBox,3781e41a25fc6237845d58f311b034cab6f482ad,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,124,1.0,,
AdvBox,3781e41a25fc6237845d58f311b034cab6f482ad,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,145,1.0,,
AdvBox,e2d1cdc17ae42bae4986f0995ceab22a95f137c4,../../projects/not_well_engineered_projects/AdvBox/tools.py,27,1.0,,
AdvBox,e2d1cdc17ae42bae4986f0995ceab22a95f137c4,../../projects/not_well_engineered_projects/AdvBox/tools.py,74,1.0,,
AdvBox,e2d1cdc17ae42bae4986f0995ceab22a95f137c4,../../projects/not_well_engineered_projects/AdvBox/tools.py,75,1.0,,
AdvBox,e2d1cdc17ae42bae4986f0995ceab22a95f137c4,../../projects/not_well_engineered_projects/AdvBox/tools.py,76,1.0,,
AdvBox,e2d1cdc17ae42bae4986f0995ceab22a95f137c4,../../projects/not_well_engineered_projects/AdvBox/tools.py,83,1.0,,
AdvBox,e2d1cdc17ae42bae4986f0995ceab22a95f137c4,../../projects/not_well_engineered_projects/AdvBox/tools.py,85,1.0,,
AdvBox,e2d1cdc17ae42bae4986f0995ceab22a95f137c4,../../projects/not_well_engineered_projects/AdvBox/tools.py,86,1.0,,
AdvBox,e2d1cdc17ae42bae4986f0995ceab22a95f137c4,../../projects/not_well_engineered_projects/AdvBox/tools.py,93,1.0,,
AdvBox,e2d1cdc17ae42bae4986f0995ceab22a95f137c4,../../projects/not_well_engineered_projects/AdvBox/tools.py,94,1.0,,
AdvBox,e2d1cdc17ae42bae4986f0995ceab22a95f137c4,../../projects/not_well_engineered_projects/AdvBox/tools.py,101,1.0,,
AdvBox,e2d1cdc17ae42bae4986f0995ceab22a95f137c4,../../projects/not_well_engineered_projects/AdvBox/advbox_tools.py,259,1.0,,
AdvBox,e2d1cdc17ae42bae4986f0995ceab22a95f137c4,../../projects/not_well_engineered_projects/AdvBox/advbox/models/mxnet.py,119,1.0,,
AdvBox,e2d1cdc17ae42bae4986f0995ceab22a95f137c4,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,65,1.0,,
AdvBox,e2d1cdc17ae42bae4986f0995ceab22a95f137c4,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,124,1.0,,
AdvBox,e2d1cdc17ae42bae4986f0995ceab22a95f137c4,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,145,1.0,,
AdvBox,6a3002c0fb0bbe657943ba0f9c0803f489adcf82,../../projects/not_well_engineered_projects/AdvBox/tools.py,27,1.0,,
AdvBox,6a3002c0fb0bbe657943ba0f9c0803f489adcf82,../../projects/not_well_engineered_projects/AdvBox/tools.py,74,1.0,,
AdvBox,6a3002c0fb0bbe657943ba0f9c0803f489adcf82,../../projects/not_well_engineered_projects/AdvBox/tools.py,75,1.0,,
AdvBox,6a3002c0fb0bbe657943ba0f9c0803f489adcf82,../../projects/not_well_engineered_projects/AdvBox/tools.py,76,1.0,,
AdvBox,6a3002c0fb0bbe657943ba0f9c0803f489adcf82,../../projects/not_well_engineered_projects/AdvBox/tools.py,83,1.0,,
AdvBox,6a3002c0fb0bbe657943ba0f9c0803f489adcf82,../../projects/not_well_engineered_projects/AdvBox/tools.py,85,1.0,,
AdvBox,6a3002c0fb0bbe657943ba0f9c0803f489adcf82,../../projects/not_well_engineered_projects/AdvBox/tools.py,86,1.0,,
AdvBox,6a3002c0fb0bbe657943ba0f9c0803f489adcf82,../../projects/not_well_engineered_projects/AdvBox/tools.py,93,1.0,,
AdvBox,6a3002c0fb0bbe657943ba0f9c0803f489adcf82,../../projects/not_well_engineered_projects/AdvBox/tools.py,94,1.0,,
AdvBox,6a3002c0fb0bbe657943ba0f9c0803f489adcf82,../../projects/not_well_engineered_projects/AdvBox/tools.py,101,1.0,,
AdvBox,6a3002c0fb0bbe657943ba0f9c0803f489adcf82,../../projects/not_well_engineered_projects/AdvBox/advbox_tools.py,259,1.0,,
AdvBox,6a3002c0fb0bbe657943ba0f9c0803f489adcf82,../../projects/not_well_engineered_projects/AdvBox/advbox/models/mxnet.py,119,1.0,,
AdvBox,6a3002c0fb0bbe657943ba0f9c0803f489adcf82,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,65,1.0,,
AdvBox,6a3002c0fb0bbe657943ba0f9c0803f489adcf82,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,124,1.0,,
AdvBox,6a3002c0fb0bbe657943ba0f9c0803f489adcf82,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,145,1.0,,
AdvBox,58731c082b70af329fc671821355fec7b2bb1915,../../projects/not_well_engineered_projects/AdvBox/tools.py,27,1.0,,
AdvBox,58731c082b70af329fc671821355fec7b2bb1915,../../projects/not_well_engineered_projects/AdvBox/tools.py,74,1.0,,
AdvBox,58731c082b70af329fc671821355fec7b2bb1915,../../projects/not_well_engineered_projects/AdvBox/tools.py,75,1.0,,
AdvBox,58731c082b70af329fc671821355fec7b2bb1915,../../projects/not_well_engineered_projects/AdvBox/tools.py,76,1.0,,
AdvBox,58731c082b70af329fc671821355fec7b2bb1915,../../projects/not_well_engineered_projects/AdvBox/tools.py,83,1.0,,
AdvBox,58731c082b70af329fc671821355fec7b2bb1915,../../projects/not_well_engineered_projects/AdvBox/tools.py,85,1.0,,
AdvBox,58731c082b70af329fc671821355fec7b2bb1915,../../projects/not_well_engineered_projects/AdvBox/tools.py,86,1.0,,
AdvBox,58731c082b70af329fc671821355fec7b2bb1915,../../projects/not_well_engineered_projects/AdvBox/tools.py,93,1.0,,
AdvBox,58731c082b70af329fc671821355fec7b2bb1915,../../projects/not_well_engineered_projects/AdvBox/tools.py,94,1.0,,
AdvBox,58731c082b70af329fc671821355fec7b2bb1915,../../projects/not_well_engineered_projects/AdvBox/tools.py,101,1.0,,
AdvBox,58731c082b70af329fc671821355fec7b2bb1915,../../projects/not_well_engineered_projects/AdvBox/advbox_tools.py,259,1.0,,
AdvBox,58731c082b70af329fc671821355fec7b2bb1915,../../projects/not_well_engineered_projects/AdvBox/advbox/models/mxnet.py,119,1.0,,
AdvBox,58731c082b70af329fc671821355fec7b2bb1915,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,65,1.0,,
AdvBox,58731c082b70af329fc671821355fec7b2bb1915,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,124,1.0,,
AdvBox,58731c082b70af329fc671821355fec7b2bb1915,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,145,1.0,,
AdvBox,d54857738db6e3e588d40f7bbf10549d6426dd29,../../projects/not_well_engineered_projects/AdvBox/tools.py,27,1.0,,
AdvBox,d54857738db6e3e588d40f7bbf10549d6426dd29,../../projects/not_well_engineered_projects/AdvBox/tools.py,74,1.0,,
AdvBox,d54857738db6e3e588d40f7bbf10549d6426dd29,../../projects/not_well_engineered_projects/AdvBox/tools.py,75,1.0,,
AdvBox,d54857738db6e3e588d40f7bbf10549d6426dd29,../../projects/not_well_engineered_projects/AdvBox/tools.py,76,1.0,,
AdvBox,d54857738db6e3e588d40f7bbf10549d6426dd29,../../projects/not_well_engineered_projects/AdvBox/tools.py,83,1.0,,
AdvBox,d54857738db6e3e588d40f7bbf10549d6426dd29,../../projects/not_well_engineered_projects/AdvBox/tools.py,85,1.0,,
AdvBox,d54857738db6e3e588d40f7bbf10549d6426dd29,../../projects/not_well_engineered_projects/AdvBox/tools.py,86,1.0,,
AdvBox,d54857738db6e3e588d40f7bbf10549d6426dd29,../../projects/not_well_engineered_projects/AdvBox/tools.py,93,1.0,,
AdvBox,d54857738db6e3e588d40f7bbf10549d6426dd29,../../projects/not_well_engineered_projects/AdvBox/tools.py,94,1.0,,
AdvBox,d54857738db6e3e588d40f7bbf10549d6426dd29,../../projects/not_well_engineered_projects/AdvBox/tools.py,101,1.0,,
AdvBox,d54857738db6e3e588d40f7bbf10549d6426dd29,../../projects/not_well_engineered_projects/AdvBox/advbox_tools.py,259,1.0,,
AdvBox,d54857738db6e3e588d40f7bbf10549d6426dd29,../../projects/not_well_engineered_projects/AdvBox/advbox/models/mxnet.py,119,1.0,,
AdvBox,d54857738db6e3e588d40f7bbf10549d6426dd29,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,65,1.0,,
AdvBox,d54857738db6e3e588d40f7bbf10549d6426dd29,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,124,1.0,,
AdvBox,d54857738db6e3e588d40f7bbf10549d6426dd29,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,145,1.0,,
AdvBox,4dc7462594d6632212bf039d6b67b5108b824e4b,../../projects/not_well_engineered_projects/AdvBox/tools.py,27,1.0,,
AdvBox,4dc7462594d6632212bf039d6b67b5108b824e4b,../../projects/not_well_engineered_projects/AdvBox/tools.py,74,1.0,,
AdvBox,4dc7462594d6632212bf039d6b67b5108b824e4b,../../projects/not_well_engineered_projects/AdvBox/tools.py,75,1.0,,
AdvBox,4dc7462594d6632212bf039d6b67b5108b824e4b,../../projects/not_well_engineered_projects/AdvBox/tools.py,76,1.0,,
AdvBox,4dc7462594d6632212bf039d6b67b5108b824e4b,../../projects/not_well_engineered_projects/AdvBox/tools.py,83,1.0,,
AdvBox,4dc7462594d6632212bf039d6b67b5108b824e4b,../../projects/not_well_engineered_projects/AdvBox/tools.py,85,1.0,,
AdvBox,4dc7462594d6632212bf039d6b67b5108b824e4b,../../projects/not_well_engineered_projects/AdvBox/tools.py,86,1.0,,
AdvBox,4dc7462594d6632212bf039d6b67b5108b824e4b,../../projects/not_well_engineered_projects/AdvBox/tools.py,93,1.0,,
AdvBox,4dc7462594d6632212bf039d6b67b5108b824e4b,../../projects/not_well_engineered_projects/AdvBox/tools.py,94,1.0,,
AdvBox,4dc7462594d6632212bf039d6b67b5108b824e4b,../../projects/not_well_engineered_projects/AdvBox/tools.py,101,1.0,,
AdvBox,4dc7462594d6632212bf039d6b67b5108b824e4b,../../projects/not_well_engineered_projects/AdvBox/advbox_tools.py,259,1.0,,
AdvBox,4dc7462594d6632212bf039d6b67b5108b824e4b,../../projects/not_well_engineered_projects/AdvBox/advbox/models/mxnet.py,119,1.0,,
AdvBox,4dc7462594d6632212bf039d6b67b5108b824e4b,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,65,1.0,,
AdvBox,4dc7462594d6632212bf039d6b67b5108b824e4b,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,124,1.0,,
AdvBox,4dc7462594d6632212bf039d6b67b5108b824e4b,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,145,1.0,,
AdvBox,f4f5d862ca511ab4d01868989e5216ec8d38bf2e,../../projects/not_well_engineered_projects/AdvBox/tools.py,27,1.0,,
AdvBox,f4f5d862ca511ab4d01868989e5216ec8d38bf2e,../../projects/not_well_engineered_projects/AdvBox/tools.py,74,1.0,,
AdvBox,f4f5d862ca511ab4d01868989e5216ec8d38bf2e,../../projects/not_well_engineered_projects/AdvBox/tools.py,75,1.0,,
AdvBox,f4f5d862ca511ab4d01868989e5216ec8d38bf2e,../../projects/not_well_engineered_projects/AdvBox/tools.py,76,1.0,,
AdvBox,f4f5d862ca511ab4d01868989e5216ec8d38bf2e,../../projects/not_well_engineered_projects/AdvBox/tools.py,83,1.0,,
AdvBox,f4f5d862ca511ab4d01868989e5216ec8d38bf2e,../../projects/not_well_engineered_projects/AdvBox/tools.py,85,1.0,,
AdvBox,f4f5d862ca511ab4d01868989e5216ec8d38bf2e,../../projects/not_well_engineered_projects/AdvBox/tools.py,86,1.0,,
